Date,Open,Close,DIF,DEA
2015-10-14,3431.14,3406.11,-33.467251363388186,-75.46618977202371
2015-10-15,3403.39,3486.81,-19.000005493523076,-64.17295291632358
2015-10-16,3508.52,3534.07,-3.6787159317373153,-52.07410551940633
2015-10-19,3548.95,3534.18,8.375841028998366,-39.98411620972539
2015-10-20,3527.88,3577.7,21.196524220126776,-27.74798812375496
2015-10-21,3580.84,3473.25,22.66746946422927,-17.664896606158116
2015-10-22,3453.2,3524.53,27.652312952181546,-8.601454694490185
2015-10-23,3536.84,3571.24,34.96884488203386,0.11260522081462554
2015-10-26,3614.7,3589.26,41.740157990811895,8.43811577481408
2015-10-27,3569.45,3592.88,46.85842144651224,16.122176909153712
2015-10-28,3575.8,3524.92,44.91314727138797,21.880370981600564
2015-10-29,3539.98,3533.31,43.54652907411037,26.213602600102526
2015-10-30,3530.22,3534.08,42.04098457112468,29.37907899430696
2015-11-02,3489.23,3475.96,35.745974096465034,30.652458014738578
2015-11-03,3484.72,3465.49,29.57141062946448,30.43624853768376
2015-11-04,3477.16,3628.54,37.40363115384298,31.829725060915607
2015-11-05,3630.78,3705.97,49.29048619540663,35.32187728781381
2015-11-06,3698.34,3793.37,65.01391409184089,41.26028464861923
2015-11-09,3796.38,3840.35,80.33963208372688,49.07615413564076
2015-11-10,3806.67,3833.24,90.86423014479169,57.433769337470956
2015-11-11,3828.45,3833.65,98.10721460693912,65.5684583913646
2015-11-12,3841.74,3795.32,99.606222779767,72.37601126904508
2015-11-13,3756.2,3746.24,95.73033205728416,77.04687542669289
2015-11-16,3682.73,3764.13,93.02984408887414,80.24346915912915
2015-11-17,3790.43,3758.39,89.39601626076,82.07397857945531
2015-11-18,3760.46,3715.58,82.11519940100379,82.08222274376502
2015-11-19,3725.62,3774.97,80.21273377696662,81.70832495040534
2015-11-20,3778.88,3774.38,77.76102727634543,80.91886541559336
2015-11-23,3774.44,3753.34,73.27560449350722,79.39021323117613
2015-11-24,3745.76,3753.89,68.97020938451988,77.3062124618449
2015-11-25,3747.76,3781.61,67.02233333748381,75.24943663697269
2015-11-26,3795.25,3759.43,62.96308762157241,72.79216683389264
2015-11-27,3739.1,3556.99,42.91617901085465,66.81696926928504
2015-11-30,3554.89,3566.41,27.472291307177784,58.94803367686359
2015-12-01,3562.32,3591.7,17.07674064125149,50.573775069741174
2015-12-02,3587.76,3721.95,19.127785097961805,44.2845770753853
2015-12-03,3709.55,3749.3,22.698514685436294,39.967364597395495
2015-12-04,3719.73,3677.59,19.51696647407971,35.87728497273234
2015-12-07,3681.58,3687.61,17.601201163482983,32.22206821088247
2015-12-08,3668.84,3623.02,10.747183314286303,27.92709123156324
2015-12-09,3613.42,3635.94,6.285406557060469,23.598754296662687
2015-12-10,3634.37,3623.08,1.6922150058771877,19.21744643850559
2015-12-11,3605.37,3608.06,-3.123900483009038,14.749177054202665
2015-12-14,3573.88,3711.32,1.3756546237955263,12.074472568121239
2015-12-15,3707.73,3694.39,3.534728800080302,10.366523814513052
2015-12-16,3703.95,3685.44,4.472069208279663,9.187632893266374
2015-12-17,3712.78,3755.89,10.775431987259253,9.50519271206495
2015-12-18,3754.96,3767.91,16.550027532188324,10.914159676089625
2015-12-21,3762.1,3865.96,28.707331420299397,14.47279402493158
2015-12-22,3872.1,3876.73,38.764280832120676,19.3310913863694
2015-12-23,3877.87,3866.38,45.37625794016185,24.540124697127894
2015-12-24,3858.13,3829.4,47.08950202264259,29.050000162230837
2015-12-25,3832.08,3838.2,48.59714907276111,32.9594299443369
2015-12-28,3847.53,3727.63,40.404141501512186,34.44837225577196
2015-12-29,3723.05,3761.87,36.256068430003324,34.809911490618234
2015-12-30,3762.91,3765.18,32.857024645431466,34.41933412158088
2015-12-31,3760.9,3731.0,27.092907439336614,32.95404878513203
2016-01-04,3725.86,3469.07,1.373409258614629,26.63792087982855
2016-01-05,3382.18,3478.78,-18.018259222105826,17.706684859441676
2016-01-06,3482.41,3539.81,-28.137335562019416,8.537880775149457
2016-01-07,3481.15,3294.38,-55.323194967228574,-4.234334373326149
2016-01-08,3371.87,3361.56,-70.633105384788,-17.51408857561852
2016-01-11,3303.12,3192.45,-95.31337018048498,-33.07394489659181
2016-01-12,3214.82,3215.71,-111.70806914941659,-48.800769747156764
2016-01-13,3240.48,3155.88,-128.05265587266013,-64.65114697225744
2016-01-14,3076.64,3221.57,-134.15872631539878,-78.5526628408857
2016-01-15,3200.89,3118.73,-145.61757094927816,-91.9656444625642
2016-01-18,3068.23,3130.73,-151.97857377127184,-103.96823032430574
2016-01-19,3132.7,3223.13,-147.85937571133763,-112.74645940171213
2016-01-20,3204.22,3174.38,-146.83596554231372,-119.56436062983245
2016-01-21,3136.38,3081.35,-151.78200070285266,-126.00788864443649
2016-01-22,3114.9,3113.46,-151.36590858415366,-131.07949263237992
2016-01-25,3129.03,3128.89,-148.08405967538238,-134.48040604098043
2016-01-26,3099.6,2940.51,-158.8527072861698,-139.35486629001832
2016-01-27,2953.18,2930.35,-166.28987897797015,-144.7418688276087
2016-01-28,2909.33,2853.76,-176.33142512991708,-151.05978008807037
2016-01-29,2855.6,2946.09,-174.82390231300997,-155.81260453305828
2016-02-01,2939.04,2901.05,-175.24343398280644,-159.69877042300791
2016-02-02,2901.53,2961.33,-168.76638974708794,-161.51229428782392
2016-02-03,2931.29,2948.64,-162.78082643138669,-161.7660007165365
2016-02-04,2960.33,2984.76,-153.35486284864237,-160.08377314295768
2016-02-05,2982.06,2963.79,-145.8950353938012,-157.24602559312638
2016-02-15,2888.43,2946.71,-139.75032687056273,-153.74688584861366
2016-02-16,2962.19,3037.04,-126.13768826266369,-148.22504633142367
2016-02-17,3034.09,3063.32,-111.93863877484864,-140.96776482010867
2016-02-18,3079.53,3053.7,-100.30578075704625,-132.83536800749619
2016-02-19,3047.94,3051.58,-90.21774919600966,-124.31184424519888
2016-02-22,3083.93,3118.87,-75.91803501917502,-114.63308239999412
2016-02-23,3117.2,3089.36,-66.20346653283241,-104.9471592265618
2016-02-24,3077.61,3109.55,-56.22728362720409,-95.20318410669026
2016-02-25,3104.41,2918.75,-62.99093196464992,-88.7607336782822
2016-02-26,2942.1,2948.03,-65.23651477074372,-84.0558898967745
2016-02-29,2939.58,2877.47,-71.88115640206252,-81.6209431978321
2016-03-01,2881.34,2930.69,-72.0224436470894,-79.70124328768357
2016-03-02,2933.92,3051.33,-61.68866648980702,-76.09872792810826
2016-03-03,3050.39,3058.42,-52.32381354333438,-71.34374505115349
2016-03-04,3047.54,3093.89,-41.56087959902288,-65.38717196072737
2016-03-07,3109.0,3104.84,-31.781248963462076,-58.66598736127432
2016-03-08,3100.15,3107.67,-23.53121072804106,-51.639032034627675
2016-03-09,3045.92,3071.91,-19.651993184870207,-45.24162426467618
2016-03-10,3056.21,3013.15,-21.07617325007959,-40.40853406175686
2016-03-11,2990.21,3018.28,-21.54256876270665,-36.63534100194682
2016-03-14,3039.57,3065.69,-17.88048469125897,-32.88436973980925
2016-03-15,3061.34,3074.78,-14.082436091790896,-29.12398301020558
2016-03-16,3068.87,3090.03,-9.729749170933701,-25.245136242351208
2016-03-17,3096.81,3124.2,-3.4828320771457584,-20.892675409310122
2016-03-18,3136.22,3171.96,5.261081111174008,-15.661924105213298
2016-03-21,3203.29,3249.44,18.232510747479864,-8.883037134674666
2016-03-22,3231.61,3225.79,26.300924157719237,-1.8462448761958852
2016-03-23,3217.73,3236.09,33.14425746593906,5.151855592231105
2016-03-24,3211.5,3181.85,33.801293448549586,10.881743163494804
2016-03-25,3176.81,3197.82,35.204825418418295,15.746359614479502
2016-03-28,3206.95,3169.73,33.66246641568341,19.329580974720287
2016-03-29,3171.31,3135.41,29.332669858946247,21.33019875156548
2016-03-30,3161.29,3216.28,32.05727176054597,23.47561335336158
2016-03-31,3229.2,3218.09,33.970993800140604,25.574689442717386
2016-04-01,3213.67,3221.89,35.38634874512081,27.537021303198074
2016-04-05,3211.3,3264.49,39.49027243426326,29.927671529411114
2016-04-06,3250.52,3257.53,41.70035199203312,32.28220762193551
2016-04-07,3266.29,3209.29,39.10847299037641,33.64746069562369
2016-04-08,3189.85,3185.73,34.75268775557015,33.86850610761299
2016-04-11,3213.51,3230.1,34.48348065986056,33.9915010180625
2016-04-12,3227.37,3218.45,32.950244551713695,33.78324972479274
2016-04-13,3237.86,3261.38,34.798105212832525,33.986220822400696
2016-04-14,3277.1,3275.83,37.00200624119816,34.589377906160195
2016-04-15,3279.86,3272.21,38.0182591125249,35.275154147433135
2016-04-18,3252.67,3228.45,34.89038590216842,35.198200498380196
2016-04-19,3243.97,3238.3,32.827916738473505,34.72414374639886
2016-04-20,3244.14,3181.03,26.2693677727475,33.03318855166859
2016-04-21,3160.8,3160.6,19.201793879112756,30.266909617157424
2016-04-22,3142.56,3174.9,14.58643776439476,27.130815246604893
2016-04-25,3164.74,3162.03,9.777524138739409,23.660157025031797
2016-04-26,3159.77,3179.16,7.264927718198123,20.38111116366506
2016-04-27,3181.93,3165.92,4.157395733805515,17.136368077693152
2016-04-28,3169.33,3160.58,1.249359042514243,13.958966270657372
2016-04-29,3153.54,3156.75,-1.348782057984863,10.897416604928926
2016-05-03,3159.82,3213.54,1.1612644536812695,8.950186174679395
2016-05-04,3203.47,3209.46,2.7891212425511185,7.71797318825374
2016-05-05,3204.17,3213.92,4.388506233915905,7.052079797386174
2016-05-06,3213.14,3130.35,-1.0749785305010846,5.426668131808723
2016-05-09,3115.43,3065.62,-10.506882792873057,2.2399579468723676
2016-05-10,3055.21,3069.11,-17.498410260055152,-1.7077156945131364
2016-05-11,3080.64,3082.81,-21.683813144484702,-5.70293518450745
2016-05-12,3059.38,3090.14,-24.13113662209207,-9.388575472024375
2016-05-13,3081.68,3074.94,-26.986092205720524,-12.908078818763606
2016-05-16,3064.53,3095.31,-27.290389689125277,-15.784540992835941
2016-05-17,3095.52,3086.02,-27.958880427529493,-18.219408879774655
2016-05-18,3071.53,3068.04,-29.598309006877116,-20.495188905195146
2016-05-19,3060.34,3062.5,-30.98739625272583,-22.593630374701284
2016-05-20,3047.78,3078.22,-30.468562656137692,-24.168616830988565
2016-05-23,3078.51,3087.22,-28.99690029235944,-25.134273523262742
2016-05-24,3083.24,3063.56,-29.400846870113128,-25.98758819263282
2016-05-25,3079.75,3059.23,-29.727689951029788,-26.735608544312214
2016-05-26,3056.6,3064.21,-29.24772153920094,-27.23803114328996
2016-05-27,3059.73,3062.5,-28.674780800141434,-27.525381074660256
2016-05-30,3056.31,3066.71,-27.563277021104568,-27.53296026394912
2016-05-31,3068.6,3169.56,-18.173770903384593,-25.661122391836216
2016-06-01,3172.96,3160.55,-11.328958179776691,-22.794689549424312
2016-06-02,3158.03,3167.1,-5.314601109374053,-19.298671861414263
2016-06-03,3172.95,3189.33,1.2314005966036348,-15.192657369810686
2016-06-06,3192.78,3178.79,5.505203635798807,-11.053085168688789
2016-06-07,3182.44,3177.05,8.6520840381786,-7.112051327315312
2016-06-08,3171.81,3163.99,9.977166016816227,-3.694207858489004
2016-06-13,3134.05,3066.34,3.111892170828014,-2.3329878526256005
2016-06-14,3058.44,3075.98,-1.533343944072385,-2.1730590709149578
2016-06-15,3043.96,3116.37,-1.9333056415689498,-2.125108385045756
2016-06-16,3104.36,3094.67,-3.9556881038060965,-2.4912243287978244
2016-06-17,3096.09,3110.36,-4.24347278956111,-2.8416740209504816
2016-06-20,3114.91,3112.67,-4.236312953163633,-3.120601807393112
2016-06-21,3124.9,3106.32,-4.688979030594055,-3.434277252033301
2016-06-22,3100.45,3133.96,-2.7852959968931827,-3.3044810010052776
2016-06-23,3129.72,3117.32,-2.589472583060342,-3.1614793174162905
2016-06-24,3110.65,3077.16,-5.610186745065221,-3.651220802946077
2016-06-27,3065.13,3120.54,-4.452396567205142,-3.81145595579789
2016-06-28,3107.4,3136.4,-2.229371253300542,-3.495039015298421
2016-06-29,3142.48,3151.39,0.7335046621892616,-2.6493302798008846
2016-06-30,3152.83,3153.92,3.2483105257529132,-1.4698021186901253
2016-07-01,3156.93,3154.2,5.203918418564626,-0.13505801123917482
2016-07-04,3136.39,3204.7,10.705275959445316,2.0330087828977237
2016-07-05,3199.16,3207.38,15.10724809592557,4.6478566455032935
2016-07-06,3197.63,3216.8,19.135377284381775,7.54536077327899
2016-07-07,3206.55,3209.95,21.526813232210316,10.341651265065256
2016-07-08,3199.75,3192.28,21.745552926580785,12.622431597368362
2016-07-11,3199.04,3203.33,22.55059909252259,14.608065096399208
2016-07-12,3201.91,3273.18,28.496426155952577,17.385737308309885
2016-07-13,3274.02,3282.87,33.60308352865741,20.62920655237939
2016-07-14,3277.48,3276.76,36.733677384439034,23.85010071879132
2016-07-15,3278.84,3276.28,38.729513853960725,26.825983345825204
2016-07-18,3269.71,3262.02,38.71429155681699,29.203644988023562
2016-07-19,3260.43,3248.23,37.161119767809396,30.795139943980733
2016-07-20,3246.86,3237.61,34.67357925200213,31.570827805585015
2016-07-21,3238.34,3252.52,33.51891270255737,31.96044478497949
2016-07-22,3251.24,3225.16,30.049713409373453,31.578298509858286
2016-07-25,3220.17,3230.89,27.44632691574634,30.751904191035898
2016-07-26,3228.23,3269.59,28.181037475830635,30.237730847994847
2016-07-27,3270.08,3218.24,24.33921768699838,29.058028215795556
2016-07-28,3204.46,3221.14,21.28321394717841,27.503065362072128
2016-07-29,3217.19,3203.93,17.27348778125497,25.4571498459087
2016-08-01,3196.43,3176.81,11.7716967648621,22.72005922969938
2016-08-02,3173.76,3189.05,8.303436603700902,19.836734704499687
2016-08-03,3179.68,3193.51,5.8472961742591,17.03884699845157
2016-08-04,3190.55,3201.29,4.476960553764457,14.52646970951415
2016-08-05,3201.35,3205.11,3.6570456311119415,12.352584893833708
2016-08-08,3199.57,3234.18,5.2919607699896005,10.940460069064887
2016-08-09,3232.6,3256.98,8.331373362899285,10.418642727831767
2016-08-10,3255.18,3243.34,9.529643931556166,10.240842968576647
2016-08-11,3239.56,3233.36,9.56373461718158,10.105421298297633
2016-08-12,3231.81,3294.23,14.337181910851996,10.951773420808507
2016-08-15,3303.47,3393.42,25.826268173290373,13.926672371304882
2016-08-16,3403.38,3378.25,33.32323013761288,17.805983924566483
2016-08-17,3377.77,3373.05,38.40235156108429,21.925257451870046
2016-08-18,3369.95,3364.49,41.26123755883418,25.792453473262874
2016-08-19,3358.55,3365.02,43.07317117463435,29.24859701353717
2016-08-22,3364.68,3336.79,41.7499491223457,31.748867435298877
2016-08-23,3332.62,3341.83,40.63950507428626,33.52699496309636
2016-08-24,3341.93,3329.86,38.35149899590033,34.491895769657155
2016-08-25,3314.08,3308.97,34.45540877498934,34.484598370723596
2016-08-26,3312.5,3307.09,30.860290695643016,33.75973683570748
2016-08-29,3306.57,3307.78,27.746961252330493,32.55718171903209
2016-08-30,3310.32,3311.99,25.327378796716857,31.111221134569043
2016-08-31,3310.57,3327.79,24.40346229962097,29.76966936757943
2016-09-01,3326.74,3301.58,21.310667752897643,28.077869044643073
2016-09-02,3298.72,3314.11,19.644225669249863,26.391140369564432
2016-09-05,3321.01,3319.68,18.559073316884678,24.82472695902848
2016-09-06,3322.02,3342.63,19.328152547174795,23.725412076657747
2016-09-07,3344.07,3340.82,19.566056188603397,22.89354089904688
2016-09-08,3338.01,3339.56,19.428960110650223,22.200624741367548
2016-09-09,3339.37,3318.04,17.383440846034773,21.237187962300993
2016-09-12,3271.87,3262.6,11.160160045028078,19.22178237884641
2016-09-13,3265.34,3260.33,5.976106311532476,16.572647165383625
2016-09-14,3245.74,3238.73,0.12334505239459759,13.28278674278582
2016-09-19,3242.74,3263.12,-2.5179162765871297,10.12264613891123
2016-09-20,3264.67,3257.4,-5.014882659389514,7.095140379251082
2016-09-21,3257.71,3266.64,-6.1769516754379765,4.44072196831327
2016-09-22,3281.47,3291.12,-5.064191483732884,2.5397392779040393
2016-09-23,3292.28,3275.67,-5.367137869334783,0.9583638484562749
2016-09-26,3267.69,3220.28,-9.961900560398135,-1.225689033314607
2016-09-27,3214.87,3240.75,-11.815325454417689,-3.3436163175352234
2016-09-28,3243.65,3230.89,-13.919344098399506,-5.45876187370808
2016-09-29,3234.86,3244.39,-14.332243673046833,-7.233458233575831
2016-09-30,3240.18,3253.28,-13.783236289388242,-8.543413844738314
2016-10-10,3265.36,3293.87,-9.958079663565968,-8.826347008503845
2016-10-11,3296.87,3306.56,-5.835371997596667,-8.228152006322409
2016-10-12,3299.14,3300.01,-3.0613375356815595,-7.194789112194239
2016-10-13,3299.16,3302.65,-0.6424633842020739,-5.884323966595806
2016-10-14,3298.73,3305.85,1.515258112076026,-4.40440755086144
2016-10-17,3305.96,3277.88,0.9572876819570411,-3.3320685042977436
2016-10-18,3272.68,3321.33,3.975318966827217,-1.8705910100727516
2016-10-19,3323.3,3316.24,5.888530726006593,-0.3187666628568828
2016-10-20,3317.18,3318.6,7.508642152987704,1.2467151003120347
2016-10-21,3315.72,3327.74,9.421508460132372,2.8816737722761023
2016-10-24,3332.51,3367.58,13.99094492914719,5.10352800365032
2016-10-25,3367.48,3367.45,17.40117640852759,7.563057684625774
2016-10-26,3365.2,3354.8,18.865589374896444,9.823564022679909
2016-10-27,3351.46,3345.7,19.07200307361927,11.673251832867782
2016-10-28,3347.14,3340.13,18.572047959244173,13.053011058143062
2016-10-31,3332.41,3336.28,17.661575456992978,13.974723937913046
2016-11-01,3338.71,3359.05,18.56338104119004,14.892455358568446
2016-11-02,3350.71,3333.35,17.00823292577479,15.315610872009715
2016-11-03,3326.9,3365.08,18.127154112549306,15.877919520117635
2016-11-04,3362.21,3354.17,17.926911120847763,16.28771784026366
2016-11-07,3353.44,3356.59,17.75877873565878,16.581930019342686
2016-11-08,3367.7,3371.12,18.58376015768272,16.982296047010692
2016-11-09,3370.6,3353.05,17.576850899637066,17.101207017535966
2016-11-10,3374.91,3390.61,19.58389520288165,17.5977446546051
2016-11-11,3387.95,3417.22,23.055922560661656,18.689380235816415
2016-11-14,3409.22,3430.25,26.55285655823127,20.262075500299385
2016-11-15,3428.87,3429.87,28.959709615492557,22.001602323338023
2016-11-16,3432.43,3429.59,30.49305933710184,23.699893726090785
2016-11-17,3423.47,3436.53,31.90052069349531,25.340019119571693
2016-11-18,3437.49,3417.46,31.11844032379213,26.49570336041578
2016-11-21,3412.65,3441.11,32.037682879451495,27.604099264222924
2016-11-22,3443.22,3468.36,34.56657453554453,28.996594318487247
2016-11-23,3473.9,3474.73,36.66212697794708,30.529700850379218
2016-11-24,3468.81,3488.74,39.00374639033771,32.224509958370916
2016-11-25,3490.04,3521.3,42.991240273089716,34.37785602131468
2016-11-28,3538.68,3535.08,46.72467576216195,36.84721996948414
2016-11-29,3525.9,3564.04,51.42745654975761,39.76326728553883
2016-11-30,3557.64,3538.0,52.4486385736609,42.30034154316325
2016-12-01,3543.96,3565.04,54.80804171405589,44.801881577341774
2016-12-02,3559.77,3528.95,53.153009511071104,46.472107164087646
2016-12-05,3473.69,3469.41,46.5009699274101,46.477879716752135
2016-12-06,3466.24,3459.15,39.940870881209776,45.17047794964366
2016-12-07,3458.37,3475.75,35.67024204579593,43.270430768874114
2016-12-08,3481.81,3470.14,31.470287920662486,40.91040219923179
