Date,Open,Close,EMA120
2015-11-03,3484.72,3465.49,3732.9205124604637
2015-11-04,3477.16,3628.54,3731.1952147338448
2015-11-05,3630.78,3705.97,3730.778269035765
2015-11-06,3698.34,3793.37,3731.8128431012897
2015-11-09,3796.38,3840.35,3733.6068456946573
2015-11-10,3806.67,3833.24,3735.25367469144
2015-11-11,3828.45,3833.65,3736.8800602337305
2015-11-12,3841.74,3795.32,3737.846009651355
2015-11-13,3756.2,3746.24,3737.9847532934814
2015-11-16,3682.73,3764.13,3738.416906131606
2015-11-17,3790.43,3758.39,3738.747039914555
2015-11-18,3760.46,3715.58,3738.3641136349756
2015-11-19,3725.62,3774.97,3738.9691696079517
2015-11-20,3778.88,3774.38,3739.5544725896384
2015-11-23,3774.44,3753.34,3739.782332546835
2015-11-24,3745.76,3753.89,3740.015517132838
2015-11-25,3747.76,3781.61,3740.703029246345
2015-11-26,3795.25,3759.43,3741.012565953017
2015-11-27,3739.1,3556.99,3737.9708706480087
2015-11-30,3554.89,3566.41,3735.135153777794
2015-12-01,3562.32,3591.7,3732.7643247897317
2015-12-02,3587.76,3721.95,3732.585575619654
2015-12-03,3709.55,3749.3,3732.8618470970155
2015-12-04,3719.73,3677.59,3731.948262847478
2015-12-07,3681.58,3687.61,3731.2153989987596
2015-12-08,3668.84,3623.02,3729.427045296301
2015-12-09,3613.42,3635.94,3727.8818048781804
2015-12-10,3634.37,3623.08,3726.149543640525
2015-12-11,3605.37,3608.06,3724.1976503572105
2015-12-14,3573.88,3711.32,3723.984796632298
2015-12-15,3707.73,3694.39,3723.495626440029
2015-12-16,3703.95,3685.44,3722.866607821186
2015-12-17,3712.78,3755.89,3723.4124490142244
2015-12-18,3754.96,3767.91,3724.1479457247333
2015-12-21,3762.1,3865.96,3726.4919466218453
2015-12-22,3872.1,3876.73,3728.9752202314016
2015-12-23,3877.87,3866.38,3731.246373616007
2015-12-24,3858.13,3829.4,3732.8687476058253
2015-12-25,3832.08,3838.2,3734.609760042093
2015-12-28,3847.53,3727.63,3734.4943921075132
2015-12-29,3723.05,3761.87,3734.946881494166
2015-12-30,3762.91,3765.18,3735.4466024612047
2015-12-31,3760.9,3731.0,3735.373104899863
2016-01-04,3725.86,3469.07,3730.9714006866425
2016-01-05,3382.18,3478.78,3726.8029477827313
2016-01-06,3482.41,3539.81,3723.712155257397
2016-01-07,3481.15,3294.38,3716.6157559969447
2016-01-08,3371.87,3361.56,3710.7470658151774
2016-01-11,3303.12,3192.45,3702.1801721653396
2016-01-12,3214.82,3215.71,3694.1393428733504
2016-01-13,3240.48,3155.88,3685.242494230816
2016-01-14,3076.64,3221.57,3677.5784860617123
2016-01-15,3200.89,3118.73,3668.341321002841
2016-01-18,3068.23,3130.73,3659.4551834656045
2016-01-19,3132.7,3223.13,3652.243196962041
2016-01-20,3204.22,3174.38,3644.344631722999
2016-01-21,3136.38,3081.35,3635.0389353308838
2016-01-22,3114.9,3113.46,3626.417795903927
2016-01-25,3129.03,3128.89,3618.194195971631
2016-01-26,3099.6,2940.51,3606.9928043026785
2016-01-27,2953.18,2930.35,3595.8086257191635
2016-01-28,2909.33,2853.76,3583.543359178351
2016-01-29,2855.6,2946.09,3573.006940018378
2016-02-01,2939.04,2901.05,3561.9002137370826
2016-02-02,2901.53,2961.33,3551.973433344734
2016-02-03,2931.29,2948.64,3542.0009799010195
2016-02-04,2960.33,2984.76,3532.790385191912
2016-02-05,2982.06,2963.79,3523.385420147418
2016-02-15,2888.43,2946.71,3513.8535950210144
2016-02-16,2962.19,3037.04,3505.9723785743863
2016-02-17,3034.09,3063.32,3498.6558103334874
2016-02-18,3079.53,3053.7,3491.301168840372
2016-02-19,3047.94,3051.58,3484.033050347143
2016-02-22,3083.93,3118.87,3477.9972974488433
2016-02-23,3117.2,3089.36,3471.5735404662178
2016-02-24,3077.61,3109.55,3465.589680293223
2016-02-25,3104.41,2918.75,3456.5510078916823
2016-02-26,2942.1,2948.03,3448.1457019761174
2016-02-29,2939.58,2877.47,3438.7130457451076
2016-03-01,2881.34,2930.69,3430.315970608825
2016-03-02,2933.92,3051.33,3424.051739689671
2016-03-03,3050.39,3058.42,3418.0082398600903
2016-03-04,3047.54,3093.89,3412.6509135814113
2016-03-07,3109.0,3104.84,3407.5631298858507
2016-03-08,3100.15,3107.67,3402.606218648068
2016-03-09,3045.92,3071.91,3397.140165447274
2016-03-10,3056.21,3013.15,3390.7932205638476
2016-03-11,2990.21,3018.28,3384.635977248743
2016-03-14,3039.57,3065.69,3379.3641429140534
2016-03-15,3061.34,3074.78,3374.329694270846
2016-03-16,3068.87,3090.03,3369.630525770502
2016-03-17,3096.81,3124.2,3365.573822865205
2016-03-18,3136.22,3171.96,3362.3735943880943
2016-03-21,3203.29,3249.44,3360.506923406473
2016-03-22,3231.61,3225.79,3358.280197399755
2016-03-23,3217.73,3236.09,3356.2605247154615
2016-03-24,3211.5,3181.85,3353.3777061251235
2016-03-25,3176.81,3197.82,3350.8065043709894
2016-03-28,3206.95,3169.73,3347.813504298742
2016-03-29,3171.31,3135.41,3344.302702574796
2016-03-30,3161.29,3216.28,3342.186624846287
2016-03-31,3229.2,3218.09,3340.13544096453
2016-04-01,3213.67,3221.89,3338.180970865943
2016-04-05,3211.3,3264.49,3336.9629382896464
2016-04-06,3250.52,3257.53,3335.649997160892
2016-04-07,3266.29,3209.29,3333.561402166497
2016-04-08,3189.85,3185.73,3331.1179079158114
2016-04-11,3213.51,3230.1,3329.4481904296
2016-04-12,3227.37,3218.45,3327.6135095960526
2016-04-13,3237.86,3261.38,3326.5187408423994
2016-04-14,3277.1,3275.83,3325.6809104152526
2016-04-15,3279.86,3272.21,3324.797093714174
2016-04-18,3252.67,3228.45,3323.204579768485
2016-04-19,3243.97,3238.3,3321.8011982847083
2016-04-20,3244.14,3181.03,3319.4744016188456
2016-04-21,3160.8,3160.6,3316.8483784515925
2016-04-22,3142.56,3174.9,3314.50212426231
2016-04-25,3164.74,3162.03,3311.9819238612804
2016-04-26,3159.77,3179.16,3309.786520161094
2016-04-27,3181.93,3165.92,3307.408561150167
2016-04-28,3169.33,3160.58,3304.9816427840487
2016-04-29,3153.54,3156.75,3302.531532985966
2016-05-03,3159.82,3213.54,3301.0605985564457
2016-05-04,3203.47,3209.46,3299.546539076174
2016-05-05,3204.17,3213.92,3298.1312243807006
2016-05-06,3213.14,3130.35,3295.3579810025076
2016-05-09,3115.43,3065.62,3291.5606590024663
2016-05-10,3055.21,3069.11,3287.8837886057313
2016-05-11,3080.64,3082.81,3284.4941392072897
2016-05-12,3059.38,3090.14,3281.281674096426
2016-05-13,3081.68,3074.94,3277.871067913014
2016-05-16,3064.53,3095.31,3274.8535296004025
2016-05-17,3095.52,3086.02,3271.7323142351065
2016-05-18,3071.53,3068.04,3268.3654991237827
2016-05-19,3060.34,3062.5,3264.962763601076
2016-05-20,3047.78,3078.22,3261.8761063514717
2016-05-23,3078.51,3087.22,3258.9892285605383
2016-05-24,3083.24,3063.56,3255.75899337772
2016-05-25,3079.75,3059.23,3252.5105802640387
2016-05-26,3056.6,3064.21,3249.398173978683
2016-05-27,3059.73,3062.5,3246.308947962507
2016-05-30,3056.31,3066.71,3243.3403703102344
2016-05-31,3068.6,3169.56,3242.1208600571726
2016-06-01,3172.96,3160.55,3240.772581378542
2016-06-02,3158.03,3167.1,3239.5548527607148
2016-06-03,3172.95,3189.33,3238.724689905166
2016-06-06,3192.78,3178.79,3237.734033873676
2016-06-07,3182.44,3177.05,3236.7309919914665
2016-06-08,3171.81,3163.99,3235.5286615453265
2016-06-13,3134.05,3066.34,3232.7321547429246
2016-06-14,3058.44,3075.98,3230.14121003643
2016-06-15,3043.96,3116.37,3228.2606941680597
2016-06-16,3104.36,3094.67,3226.0525835206536
2016-06-17,3096.09,3110.36,3224.1403094128746
2016-06-20,3114.91,3112.67,3222.2978249597695
2016-06-21,3124.9,3106.32,3220.3808361174597
2016-06-22,3100.45,3133.96,3218.9523925452704
2016-06-23,3129.72,3117.32,3217.272518288324
2016-06-24,3110.65,3077.16,3214.9566088951287
2016-06-27,3065.13,3120.54,3213.3960037894244
2016-06-28,3107.4,3136.4,3212.1233425697646
2016-06-29,3142.48,3151.39,3211.1194856677853
2016-06-30,3152.83,3153.92,3210.1740396236896
2016-07-01,3156.93,3154.2,3209.248848886108
2016-07-04,3136.39,3204.7,3209.173661301214
2016-07-05,3199.16,3207.38,3209.1440140069794
2016-07-06,3197.63,3216.8,3209.2705592300044
2016-07-07,3206.55,3209.95,3209.281789655955
2016-07-08,3199.75,3192.28,3209.000768339328
2016-07-11,3199.04,3203.33,3208.90703663124
2016-07-12,3201.91,3273.18,3209.9693996621286
2016-07-13,3274.02,3282.87,3211.174368262755
2016-07-14,3277.48,3276.76,3212.25842829147
2016-07-15,3278.84,3276.28,3213.316636088305
2016-07-18,3269.71,3262.02,3214.1216503678374
2016-07-19,3260.43,3248.23,3214.685424741923
2016-07-20,3246.86,3237.61,3215.0643433412297
2016-07-21,3238.34,3252.52,3215.683445104185
2016-07-22,3251.24,3225.16,3215.840082375191
2016-07-25,3220.17,3230.89,3216.088841344196
2016-07-26,3228.23,3269.59,3216.9731580161933
2016-07-27,3270.08,3218.24,3216.9940975531163
2016-07-28,3204.46,3221.14,3217.0626248662884
2016-07-29,3217.19,3203.93,3216.8455566866805
2016-08-01,3196.43,3176.81,3216.1838119480576
2016-08-02,3173.76,3189.05,3215.735319188586
2016-08-03,3179.68,3193.51,3215.367958540841
2016-08-04,3190.55,3201.29,3215.1352650112403
2016-08-05,3201.35,3205.11,3214.9695581515507
2016-08-08,3199.57,3234.18,3215.287086115988
2016-08-09,3232.6,3256.98,3215.9762251884513
2016-08-10,3255.18,3243.34,3216.4285189869893
2016-08-11,3239.56,3233.36,3216.708378177287
2016-08-12,3231.81,3294.23,3217.989727298324
2016-08-15,3303.47,3393.42,3220.8894012272776
2016-08-16,3403.38,3378.25,3223.490402859885
2016-08-17,3377.77,3373.05,3225.9624623167465
2016-08-18,3369.95,3364.49,3228.252173683412
2016-08-19,3358.55,3365.02,3230.5127989117855
2016-08-22,3364.68,3336.79,3232.2694468636573
2016-08-23,3332.62,3341.83,3234.0803650973157
2016-08-24,3341.93,3329.86,3235.6634995585173
2016-08-25,3314.08,3308.97,3236.8751772517653
2016-08-26,3312.5,3307.09,3238.035752834381
2016-08-29,3306.57,3307.78,3239.1885503081935
2016-08-30,3310.32,3311.99,3240.3918800551655
2016-08-31,3310.57,3327.79,3241.836477079047
2016-09-01,3326.74,3301.58,3242.8239733256746
2016-09-02,3298.72,3314.11,3244.002254758308
2016-09-05,3321.01,3319.68,3245.2531265804846
2016-09-06,3322.02,3342.63,3246.862661678328
2016-09-07,3344.07,3340.82,3248.415675534885
2016-09-08,3338.01,3339.56,3249.922193294639
2016-09-09,3339.37,3318.04,3251.0481074550585
2016-09-12,3271.87,3262.6,3251.2390478277025
2016-09-13,3265.34,3260.33,3251.3893114999723
2016-09-14,3245.74,3238.73,3251.1800666817912
2016-09-19,3242.74,3263.12,3251.377420951514
2016-09-20,3264.67,3257.4,3251.4769677126465
2016-09-21,3257.71,3266.64,3251.7275963454954
2016-09-22,3281.47,3291.12,3252.3787104554876
2016-09-23,3292.28,3275.67,3252.763690447959
2016-09-26,3267.69,3220.28,3252.226769944687
2016-09-27,3214.87,3240.75,3252.0370712679155
2016-09-28,3243.65,3230.89,3251.687532899851
2016-09-29,3234.86,3244.39,3251.5669125213412
2016-09-30,3240.18,3253.28,3251.5952280168563
2016-10-10,3265.36,3293.87,3252.2939845785613
2016-10-11,3296.87,3306.56,3253.190943511147
2016-10-12,3299.14,3300.01,3253.964812213442
2016-10-13,3299.16,3302.65,3254.769526061154
2016-10-14,3298.73,3305.85,3255.6138314155155
2016-10-17,3305.96,3277.88,3255.981867259887
2016-10-18,3272.68,3321.33,3257.062001685344
2016-10-19,3323.3,3316.24,3258.040150417818
2016-10-20,3317.18,3318.6,3259.0411396671107
2016-10-21,3315.72,3327.74,3260.176658019721
2016-10-24,3332.51,3367.58,3261.951919870635
2016-10-25,3367.48,3367.45,3263.6956897901287
2016-10-26,3365.2,3354.8,3265.201546157234
2016-10-27,3351.46,3345.7,3266.532099113313
2016-10-28,3347.14,3340.13,3267.748593342845
2016-10-31,3332.41,3336.28,3268.881343866104
2016-11-01,3338.71,3359.05,3270.371734876582
2016-11-02,3350.71,3333.35,3271.4126979364737
2016-11-03,3326.9,3365.08,3272.9609178052924
2016-11-04,3362.21,3354.17,3274.3032166845437
2016-11-07,3353.44,3356.59,3275.6633288054604
2016-11-08,3367.7,3371.12,3277.2411250235523
2016-11-09,3370.6,3353.05,3278.4941642793615
2016-11-10,3374.91,3390.61,3280.3473185887938
2016-11-11,3387.95,3417.22,3282.6096769592273
2016-11-14,3409.22,3430.25,3285.050012877257
2016-11-15,3428.87,3429.87,3287.4437316726744
2016-11-16,3432.43,3429.59,3289.793256768994
2016-11-17,3423.47,3436.53,3292.2186574835564
2016-11-18,3437.49,3417.46,3294.288762318539
2016-11-21,3412.65,3441.11,3296.715559635588
2016-11-22,3443.22,3468.36,3299.5526578234294
2016-11-23,3473.9,3474.73,3302.4481510825462
2016-11-24,3468.81,3488.74,3305.5273551968844
2016-11-25,3490.04,3521.3,3309.0938451936304
2016-11-28,3538.68,3535.08,3312.8291535375374
2016-11-29,3525.9,3564.04,3316.981398933611
2016-11-30,3557.64,3538.0,3320.634598951238
2016-12-01,3543.96,3565.04,3324.6743576462586
2016-12-02,3559.77,3528.95,3328.050814544668
2016-12-05,3473.69,3469.41,3330.38733000674
2016-12-06,3466.24,3459.15,3332.51563860167
2016-12-07,3458.37,3475.75,3334.8831487074276
2016-12-08,3481.81,3470.14,3337.1187991420156
2016-12-09,3464.87,3493.7,3339.7069181644615
2016-12-12,3489.27,3409.18,3340.855233566702
2016-12-13,3394.21,3405.04,3341.9161387970044
2016-12-14,3399.41,3378.95,3342.528268734244
2016-12-15,3363.86,3340.43,3342.4935866064056
2016-12-16,3335.36,3346.03,3342.5520397203495
2016-12-19,3342.35,3328.98,3342.3277084853025
2016-12-20,3328.3,3309.06,3341.7778290062065
2016-12-21,3313.75,3338.54,3341.7243111713933
2016-12-22,3335.12,3335.67,3341.624239912362
2016-12-23,3333.4,3307.6,3341.0618557815797
2016-12-26,3293.22,3322.4,3340.753395355438
2016-12-27,3319.21,3316.39,3340.350694605762
2016-12-28,3315.75,3301.89,3339.7149806453363
2016-12-29,3297.04,3297.76,3339.021509890868
2016-12-30,3302.6,3310.08,3338.543137826556
2017-01-03,3313.95,3342.23,3338.6040776971918
2017-01-04,3340.56,3368.31,3339.0950846774035
2017-01-05,3368.34,3367.79,3339.5693807984385
2017-01-06,3366.85,3347.67,3339.703275330696
2017-01-09,3345.75,3363.9,3340.103221192999
2017-01-10,3361.64,3358.27,3340.403498528652
2017-01-11,3355.8,3334.5,3340.3059200405755
2017-01-12,3332.69,3317.62,3339.930946155607
2017-01-13,3317.96,3319.91,3339.600021425763
2017-01-16,3314.15,3319.45,3339.2669632203783
2017-01-17,3305.6,3326.36,3339.0536249853308
2017-01-18,3323.34,3339.37,3339.058854324416
2017-01-19,3330.95,3329.29,3338.8973856578973
2017-01-20,3326.98,3354.89,3339.1617263908247
2017-01-23,3359.05,3364.08,3339.573598681886
2017-01-24,3363.14,3364.45,3339.984778868962
2017-01-25,3361.66,3375.9,3340.5784188876573
2017-01-26,3378.26,3387.96,3341.3615855176135
2017-02-03,3390.93,3364.49,3341.7438733602976
2017-02-06,3368.11,3373.21,3342.2639746270697
2017-02-07,3371.77,3365.68,3342.6510163687713
2017-02-08,3361.78,3383.29,3343.3227351064775
2017-02-09,3381.9,3396.29,3344.1982270881886
2017-02-10,3398.32,3413.49,3345.3435456487146
2017-02-13,3416.92,3436.27,3346.8464622495626
2017-02-14,3438.51,3435.8,3348.3167686586607
2017-02-15,3435.39,3421.71,3349.529879920501
2017-02-16,3421.83,3440.93,3351.040625706939
2017-02-17,3443.62,3421.44,3352.204251728312
2017-02-20,3421.64,3471.39,3354.1742640964394
2017-02-21,3475.06,3482.82,3356.3006398964985
2017-02-22,3483.2,3489.76,3358.5065797329203
2017-02-23,3487.57,3473.32,3360.404322216674
2017-02-24,3468.96,3473.85,3362.2794573866463
2017-02-27,3471.13,3446.22,3363.666904371991
2017-02-28,3445.03,3452.81,3365.140343969149
2017-03-01,3452.21,3458.44,3366.682487044039
2017-03-02,3463.48,3435.1,3367.8133550267826
2017-03-03,3424.66,3427.86,3368.8058615552654
2017-03-06,3427.25,3446.48,3370.0897316122037
2017-03-07,3446.16,3453.96,3371.4760170401014
2017-03-08,3452.2,3448.73,3372.7529423782817
2017-03-09,3442.9,3426.94,3373.6485962232687
2017-03-10,3423.98,3427.89,3374.54514835181
2017-03-13,3425.67,3458.1,3375.9262202798795
2017-03-14,3456.66,3456.69,3377.2611587876504
2017-03-15,3452.21,3463.64,3378.688908229177
2017-03-16,3472.27,3481.51,3380.388430407207
2017-03-17,3485.31,3445.81,3381.4697786649394
2017-03-20,3449.05,3449.61,3382.5960633151058
2017-03-21,3449.77,3466.35,3383.980425904939
2017-03-22,3450.75,3450.05,3385.0724849808903
2017-03-23,3452.41,3461.98,3386.3436835762477
2017-03-24,3464.2,3489.6,3388.050399550194
2017-03-27,3488.76,3478.04,3389.537830962588
2017-03-28,3480.25,3469.81,3390.8646436739505
2017-03-29,3472.97,3465.19,3392.0931619603316
2017-03-30,3461.62,3436.76,3392.8314568039623
2017-03-31,3434.82,3456.05,3393.876391402244
2017-04-05,3476.42,3503.89,3395.6947981559256
2017-04-06,3507.99,3514.05,3397.651082483927
2017-04-07,3514.45,3517.46,3399.631395170143
2017-04-10,3519.46,3505.14,3401.3753390516285
2017-04-11,3503.83,3517.33,3403.2919450177174
2017-04-12,3514.57,3509.44,3405.0464583232097
2017-04-13,3500.28,3514.57,3406.8567647972063
2017-04-14,3516.81,3486.5,3408.173181907997
2017-04-17,3475.74,3479.94,3409.3594103062123
2017-04-18,3474.89,3462.74,3410.241734102804
2017-04-19,3452.99,3445.88,3410.830796349039
2017-04-20,3444.52,3461.55,3411.669130293683
2017-04-21,3461.39,3466.79,3412.580219049159
2017-04-24,3458.23,3431.26,3412.8889757590905
2017-04-25,3427.73,3440.97,3413.3531249200973
2017-04-26,3440.25,3445.18,3413.879188971005
2017-04-27,3435.1,3446.72,3414.4220122937986
2017-04-28,3439.57,3439.75,3414.840656718695
2017-05-02,3427.92,3426.58,3415.034695450617
2017-05-03,3421.76,3413.13,3415.0032128811854
2017-05-04,3404.94,3404.39,3414.8277878748854
2017-05-05,3393.48,3382.55,3414.2942707199286
2017-05-08,3369.11,3358.81,3413.3771753361284
2017-05-09,3342.6,3352.53,3412.3714369008203
2017-05-10,3350.65,3337.7,3411.137198274361
2017-05-11,3322.95,3356.65,3410.2365834268508
2017-05-12,3350.94,3385.38,3409.825730808225
2017-05-15,3391.59,3399.19,3409.6499336047837
2017-05-16,3390.93,3428.65,3409.9639842890024
2017-05-17,3423.19,3409.97,3409.9640837222423
2017-05-18,3387.67,3398.11,3409.7681484541063
2017-05-19,3395.23,3403.85,3409.6703278185014
2017-05-22,3400.59,3411.24,3409.696272813237
2017-05-23,3405.03,3424.19,3409.9358385518613
2017-05-24,3409.72,3424.17,3410.171113947699
2017-05-25,3414.4,3485.66,3411.4188641303817
2017-05-26,3479.62,3480.43,3412.5595440621114
2017-05-31,3495.07,3492.88,3413.88715490406
2017-06-01,3485.22,3497.74,3415.273152343663
2017-06-02,3491.59,3486.51,3416.450620899966
2017-06-05,3480.17,3468.75,3417.315073447074
2017-06-06,3464.38,3492.88,3418.564080497536
2017-06-07,3493.88,3533.87,3420.469963464519
2017-06-08,3531.24,3560.98,3422.7924434072543
2017-06-09,3561.24,3576.17,3425.3276096319278
2017-06-12,3570.22,3574.39,3427.791450795037
2017-06-13,3569.16,3582.27,3430.344815244706
2017-06-14,3571.25,3535.3,3432.0796116869424
2017-06-15,3530.75,3528.79,3433.678130502034
2017-06-16,3522.97,3518.76,3435.0844423945628
2017-06-19,3520.06,3553.67,3437.04453425581
2017-06-20,3560.79,3546.49,3438.853550218524
2017-06-21,3567.13,3587.96,3441.3181196364
2017-06-22,3583.56,3590.34,3443.781291212658
2017-06-23,3583.44,3622.88,3446.7416004488127
2017-06-26,3627.02,3668.09,3450.4002516810638
2017-06-27,3665.58,3674.72,3454.1080161160876
2017-06-28,3664.16,3646.17,3457.2825943621033
2017-06-29,3649.25,3668.83,3460.779245694961
2017-06-30,3654.73,3666.8,3464.1845474190113
2017-07-03,3667.23,3650.85,3467.2699268005153
2017-07-04,3646.83,3619.98,3469.7940602418294
2017-07-05,3611.9,3659.68,3472.9326708163444
2017-07-06,3654.56,3660.1,3476.0263456788844
2017-07-07,3647.64,3655.93,3478.999959799895
2017-07-10,3647.94,3653.69,3481.887398480889
2017-07-11,3646.88,3670.81,3485.0100861093038
2017-07-12,3672.63,3658.82,3487.882977247993
2017-07-13,3656.35,3686.92,3491.1728453926544
2017-07-14,3682.62,3703.09,3494.6756082787265
2017-07-17,3700.62,3663.56,3497.4670858278387
2017-07-18,3648.49,3667.18,3500.272257962916
2017-07-19,3660.87,3729.75,3504.0652784924546
2017-07-20,3725.14,3747.88,3508.095273889274
2017-07-21,3738.18,3728.6,3511.73998010598
2017-07-24,3724.38,3743.47,3515.570228368691
2017-07-25,3742.64,3719.56,3518.9419601311924
2017-07-26,3722.88,3705.39,3522.0237459141485
2017-07-27,3700.86,3712.19,3525.1669897833362
2017-07-28,3703.49,3721.89,3528.4186097869174
2017-07-31,3722.43,3737.87,3531.8806162367205
2017-08-01,3738.74,3770.38,3535.8227548113205
2017-08-02,3768.19,3760.85,3539.5422134094806
2017-08-03,3755.11,3727.83,3542.654408229159
2017-08-04,3724.72,3707.58,3545.3804510683462
2017-08-07,3701.22,3726.79,3548.3789560093655
2017-08-08,3724.33,3732.21,3551.4174856621034
2017-08-09,3728.03,3731.04,3554.3864528412423
2017-08-10,3724.96,3715.92,3557.0564288273376
2017-08-11,3687.93,3647.35,3558.5488845492
2017-08-14,3651.38,3694.68,3560.7989856310314
2017-08-15,3695.78,3706.06,3563.199994132998
2017-08-16,3701.13,3701.42,3565.484622329147
2017-08-17,3707.07,3721.28,3568.0597525385824
2017-08-18,3707.19,3724.67,3570.6483516701765
2017-08-21,3731.84,3740.99,3573.4639161053806
2017-08-22,3745.75,3752.3,3576.4198844342177
2017-08-23,3747.61,3756.09,3579.389638410512
2017-08-24,3755.89,3734.65,3581.9559253789334
2017-08-25,3736.29,3795.75,3585.4897117363066
