,shortEMA,mediumEMA,longEMA,netAsset
6574,7,16,167,1506385.3291250004
6575,7,16,168,1506385.3291250004
6576,7,16,169,1506385.3291250004
6577,7,16,170,1506385.3291250004
6578,7,16,171,1506385.3291250004
6579,7,16,172,1506385.3291250004
6580,7,16,173,1506385.3291250004
6581,7,16,174,1506385.3291250004
6582,7,16,175,1506385.3291250004
6583,7,16,176,1506385.3291250004
6584,7,16,177,1506385.3291250004
6585,7,16,178,1506385.3291250004
6586,7,16,179,1506385.3291250004
6587,7,16,180,1506385.3291250004
6588,7,17,120,1510125.164495
6589,7,17,121,1510125.164495
6590,7,17,122,1503901.5517750003
6591,7,17,123,1503901.5517750003
6592,7,17,124,1503901.5517750003
6593,7,17,125,1503901.5517750003
6594,7,17,126,1503901.5517750003
6595,7,17,127,1503901.5517750003
6596,7,17,128,1503901.5517750003
6597,7,17,129,1503901.5517750003
6598,7,17,130,1503901.5517750003
6599,7,17,131,1503901.5517750003
6600,7,17,132,1475209.5230550002
6601,7,17,133,1475209.5230550002
6602,7,17,134,1475209.5230550002
6603,7,17,135,1475209.5230550002
6604,7,17,136,1475209.5230550002
6605,7,17,137,1500193.1620150001
6606,7,17,138,1500193.1620150001
6607,7,17,139,1500193.1620150001
6608,7,17,140,1504250.4090950005
6609,7,17,141,1504250.4090950005
6610,7,17,142,1504250.4090950005
6611,7,17,143,1504250.4090950005
6612,7,17,144,1504250.4090950005
6613,7,17,145,1504250.4090950005
6614,7,17,146,1507146.9427750001
6615,7,17,147,1507146.9427750001
6616,7,17,148,1507146.9427750001
6617,7,17,149,1507146.9427750001
6618,7,17,150,1507146.9427750001
6619,7,17,151,1507146.9427750001
6620,7,17,152,1507146.9427750001
6621,7,17,153,1507146.9427750001
6622,7,17,154,1507146.9427750001
6623,7,17,155,1507146.9427750001
6624,7,17,156,1507146.9427750001
6625,7,17,157,1507146.9427750001
6626,7,17,158,1507146.9427750001
6627,7,17,159,1507146.9427750001
6628,7,17,160,1507146.9427750001
6629,7,17,161,1507146.9427750001
6630,7,17,162,1507146.9427750001
6631,7,17,163,1507146.9427750001
6632,7,17,164,1507146.9427750001
6633,7,17,165,1507146.9427750001
6634,7,17,166,1507146.9427750001
6635,7,17,167,1507146.9427750001
6636,7,17,168,1507146.9427750001
6637,7,17,169,1507146.9427750001
6638,7,17,170,1507146.9427750001
6639,7,17,171,1507146.9427750001
6640,7,17,172,1507146.9427750001
6641,7,17,173,1507146.9427750001
6642,7,17,174,1507146.9427750001
6643,7,17,175,1507146.9427750001
6644,7,17,176,1507146.9427750001
6645,7,17,177,1507146.9427750001
6646,7,17,178,1507146.9427750001
6647,7,17,179,1507146.9427750001
6648,7,17,180,1507146.9427750001
6649,7,18,120,1527266.1368800001
6650,7,18,121,1527266.1368800001
6651,7,18,122,1520990.6259400002
6652,7,18,123,1520990.6259400002
6653,7,18,124,1520990.6259400002
6654,7,18,125,1520990.6259400002
6655,7,18,126,1520990.6259400002
6656,7,18,127,1520990.6259400002
6657,7,18,128,1520990.6259400002
6658,7,18,129,1520990.6259400002
6659,7,18,130,1520990.6259400002
6660,7,18,131,1520990.6259400002
6661,7,18,132,1492091.0043400002
6662,7,18,133,1492091.0043400002
6663,7,18,134,1492091.0043400002
6664,7,18,135,1492091.0043400002
6665,7,18,136,1492091.0043400002
6666,7,18,137,1517256.2870700003
6667,7,18,138,1517256.2870700003
6668,7,18,139,1517256.2870700003
6669,7,18,140,1521339.4832600001
6670,7,18,141,1521339.4832600001
6671,7,18,142,1521339.4832600001
6672,7,18,143,1521339.4832600001
6673,7,18,144,1521339.4832600001
6674,7,18,145,1521339.4832600001
6675,7,18,146,1524261.9660500002
6676,7,18,147,1524261.9660500002
6677,7,18,148,1524261.9660500002
6678,7,18,149,1524261.9660500002
6679,7,18,150,1524261.9660500002
6680,7,18,151,1524261.9660500002
6681,7,18,152,1524261.9660500002
6682,7,18,153,1524261.9660500002
6683,7,18,154,1524261.9660500002
6684,7,18,155,1524261.9660500002
6685,7,18,156,1524261.9660500002
6686,7,18,157,1524261.9660500002
6687,7,18,158,1524261.9660500002
6688,7,18,159,1524261.9660500002
6689,7,18,160,1524261.9660500002
6690,7,18,161,1524261.9660500002
6691,7,18,162,1524261.9660500002
6692,7,18,163,1524261.9660500002
6693,7,18,164,1524261.9660500002
6694,7,18,165,1524261.9660500002
6695,7,18,166,1524261.9660500002
6696,7,18,167,1524261.9660500002
6697,7,18,168,1524261.9660500002
6698,7,18,169,1524261.9660500002
6699,7,18,170,1524261.9660500002
6700,7,18,171,1524261.9660500002
6701,7,18,172,1524261.9660500002
6702,7,18,173,1524261.9660500002
6703,7,18,174,1524261.9660500002
6704,7,18,175,1524261.9660500002
6705,7,18,176,1524261.9660500002
6706,7,18,177,1524261.9660500002
6707,7,18,178,1524261.9660500002
6708,7,18,179,1524261.9660500002
6709,7,18,180,1524261.9660500002
6710,7,19,120,1527266.1368800001
6711,7,19,121,1527266.1368800001
6712,7,19,122,1520990.6259400002
6713,7,19,123,1520990.6259400002
6714,7,19,124,1520990.6259400002
6715,7,19,125,1520990.6259400002
6716,7,19,126,1520990.6259400002
6717,7,19,127,1520990.6259400002
6718,7,19,128,1520990.6259400002
6719,7,19,129,1520990.6259400002
6720,7,19,130,1520990.6259400002
6721,7,19,131,1520990.6259400002
6722,7,19,132,1492091.0043400002
6723,7,19,133,1492091.0043400002
6724,7,19,134,1492091.0043400002
6725,7,19,135,1492091.0043400002
6726,7,19,136,1492091.0043400002
6727,7,19,137,1517256.2870700003
6728,7,19,138,1517256.2870700003
6729,7,19,139,1517256.2870700003
6730,7,19,140,1521339.4832600001
6731,7,19,141,1521339.4832600001
6732,7,19,142,1521339.4832600001
6733,7,19,143,1521339.4832600001
6734,7,19,144,1521339.4832600001
6735,7,19,145,1521339.4832600001
6736,7,19,146,1524261.9660500002
6737,7,19,147,1524261.9660500002
6738,7,19,148,1524261.9660500002
6739,7,19,149,1524261.9660500002
6740,7,19,150,1524261.9660500002
6741,7,19,151,1524261.9660500002
6742,7,19,152,1524261.9660500002
6743,7,19,153,1524261.9660500002
6744,7,19,154,1524261.9660500002
6745,7,19,155,1524261.9660500002
6746,7,19,156,1524261.9660500002
6747,7,19,157,1524261.9660500002
6748,7,19,158,1524261.9660500002
6749,7,19,159,1524261.9660500002
6750,7,19,160,1524261.9660500002
6751,7,19,161,1524261.9660500002
6752,7,19,162,1524261.9660500002
6753,7,19,163,1524261.9660500002
6754,7,19,164,1524261.9660500002
6755,7,19,165,1524261.9660500002
6756,7,19,166,1524261.9660500002
6757,7,19,167,1524261.9660500002
6758,7,19,168,1524261.9660500002
6759,7,19,169,1524261.9660500002
6760,7,19,170,1524261.9660500002
6761,7,19,171,1524261.9660500002
6762,7,19,172,1524261.9660500002
6763,7,19,173,1524261.9660500002
6764,7,19,174,1524261.9660500002
6765,7,19,175,1524261.9660500002
6766,7,19,176,1524261.9660500002
6767,7,19,177,1524261.9660500002
6768,7,19,178,1524261.9660500002
6769,7,19,179,1524261.9660500002
6770,7,19,180,1524261.9660500002
6771,7,20,120,1527266.1368800001
6772,7,20,121,1527266.1368800001
6773,7,20,122,1520990.6259400002
6774,7,20,123,1520990.6259400002
6775,7,20,124,1520990.6259400002
6776,7,20,125,1520990.6259400002
6777,7,20,126,1520990.6259400002
6778,7,20,127,1520990.6259400002
6779,7,20,128,1520990.6259400002
6780,7,20,129,1520990.6259400002
6781,7,20,130,1520990.6259400002
6782,7,20,131,1520990.6259400002
6783,7,20,132,1492091.0043400002
6784,7,20,133,1492091.0043400002
6785,7,20,134,1492091.0043400002
6786,7,20,135,1492091.0043400002
6787,7,20,136,1492091.0043400002
6788,7,20,137,1517256.2870700003
6789,7,20,138,1517256.2870700003
6790,7,20,139,1517256.2870700003
6791,7,20,140,1521339.4832600001
6792,7,20,141,1521339.4832600001
6793,7,20,142,1521339.4832600001
6794,7,20,143,1521339.4832600001
6795,7,20,144,1521339.4832600001
6796,7,20,145,1521339.4832600001
6797,7,20,146,1524261.9660500002
6798,7,20,147,1524261.9660500002
6799,7,20,148,1524261.9660500002
6800,7,20,149,1524261.9660500002
6801,7,20,150,1524261.9660500002
6802,7,20,151,1524261.9660500002
6803,7,20,152,1524261.9660500002
6804,7,20,153,1524261.9660500002
6805,7,20,154,1524261.9660500002
6806,7,20,155,1524261.9660500002
6807,7,20,156,1524261.9660500002
6808,7,20,157,1524261.9660500002
6809,7,20,158,1524261.9660500002
6810,7,20,159,1524261.9660500002
6811,7,20,160,1524261.9660500002
6812,7,20,161,1524261.9660500002
6813,7,20,162,1524261.9660500002
6814,7,20,163,1524261.9660500002
6815,7,20,164,1524261.9660500002
6816,7,20,165,1524261.9660500002
6817,7,20,166,1524261.9660500002
6818,7,20,167,1524261.9660500002
6819,7,20,168,1524261.9660500002
6820,7,20,169,1524261.9660500002
6821,7,20,170,1524261.9660500002
6822,7,20,171,1524261.9660500002
6823,7,20,172,1524261.9660500002
6824,7,20,173,1524261.9660500002
6825,7,20,174,1524261.9660500002
6826,7,20,175,1524261.9660500002
6827,7,20,176,1524261.9660500002
6828,7,20,177,1524261.9660500002
6829,7,20,178,1524261.9660500002
6830,7,20,179,1524261.9660500002
6831,7,20,180,1524261.9660500002
6832,7,21,120,1527266.1368800001
6833,7,21,121,1527266.1368800001
6834,7,21,122,1520990.6259400002
6835,7,21,123,1520990.6259400002
6836,7,21,124,1520990.6259400002
6837,7,21,125,1520990.6259400002
6838,7,21,126,1520990.6259400002
6839,7,21,127,1520990.6259400002
6840,7,21,128,1520990.6259400002
6841,7,21,129,1520990.6259400002
6842,7,21,130,1520990.6259400002
6843,7,21,131,1520990.6259400002
6844,7,21,132,1492091.0043400002
6845,7,21,133,1492091.0043400002
6846,7,21,134,1492091.0043400002
6847,7,21,135,1492091.0043400002
6848,7,21,136,1492091.0043400002
6849,7,21,137,1517256.2870700003
6850,7,21,138,1517256.2870700003
6851,7,21,139,1517256.2870700003
6852,7,21,140,1521339.4832600001
6853,7,21,141,1521339.4832600001
6854,7,21,142,1521339.4832600001
6855,7,21,143,1521339.4832600001
6856,7,21,144,1521339.4832600001
6857,7,21,145,1521339.4832600001
6858,7,21,146,1524261.9660500002
6859,7,21,147,1524261.9660500002
6860,7,21,148,1524261.9660500002
6861,7,21,149,1524261.9660500002
6862,7,21,150,1524261.9660500002
6863,7,21,151,1524261.9660500002
6864,7,21,152,1524261.9660500002
6865,7,21,153,1524261.9660500002
6866,7,21,154,1524261.9660500002
6867,7,21,155,1524261.9660500002
6868,7,21,156,1524261.9660500002
6869,7,21,157,1524261.9660500002
6870,7,21,158,1524261.9660500002
6871,7,21,159,1524261.9660500002
6872,7,21,160,1524261.9660500002
6873,7,21,161,1524261.9660500002
6874,7,21,162,1524261.9660500002
6875,7,21,163,1524261.9660500002
6876,7,21,164,1524261.9660500002
6877,7,21,165,1524261.9660500002
6878,7,21,166,1524261.9660500002
6879,7,21,167,1524261.9660500002
6880,7,21,168,1524261.9660500002
6881,7,21,169,1524261.9660500002
6882,7,21,170,1524261.9660500002
6883,7,21,171,1524261.9660500002
6884,7,21,172,1524261.9660500002
6885,7,21,173,1524261.9660500002
6886,7,21,174,1524261.9660500002
6887,7,21,175,1524261.9660500002
6888,7,21,176,1524261.9660500002
6889,7,21,177,1524261.9660500002
6890,7,21,178,1524261.9660500002
6891,7,21,179,1524261.9660500002
6892,7,21,180,1524261.9660500002
6893,8,9,120,1459886.1114450004
6894,8,9,121,1459886.1114450004
6895,8,9,122,1453825.7039650003
6896,8,9,123,1453825.7039650003
6897,8,9,124,1453825.7039650003
6898,8,9,125,1453825.7039650003
6899,8,9,126,1453825.7039650003
6900,8,9,127,1453825.7039650003
6901,8,9,128,1453825.7039650003
6902,8,9,129,1453825.7039650003
6903,8,9,130,1453825.7039650003
6904,8,9,131,1453825.7039650003
6905,8,9,132,1425786.4962050002
6906,8,9,133,1425786.4962050002
6907,8,9,134,1425786.4962050002
6908,8,9,135,1425786.4962050002
6909,8,9,136,1425786.4962050002
6910,8,9,137,1450198.9168250004
6911,8,9,138,1450198.9168250004
6912,8,9,139,1450198.9168250004
6913,8,9,140,1454162.0066800003
6914,8,9,141,1454162.0066800003
6915,8,9,142,1454162.0066800003
6916,8,9,143,1454162.0066800003
6917,8,9,144,1454162.0066800003
6918,8,9,145,1454162.0066800003
6919,8,9,146,1456989.4923450002
6920,8,9,147,1456989.4923450002
6921,8,9,148,1456989.4923450002
6922,8,9,149,1456989.4923450002
6923,8,9,150,1456989.4923450002
6924,8,9,151,1456989.4923450002
6925,8,9,152,1456989.4923450002
6926,8,9,153,1456989.4923450002
6927,8,9,154,1456989.4923450002
6928,8,9,155,1456989.4923450002
6929,8,9,156,1456989.4923450002
6930,8,9,157,1456989.4923450002
6931,8,9,158,1456989.4923450002
6932,8,9,159,1456989.4923450002
6933,8,9,160,1456989.4923450002
6934,8,9,161,1456989.4923450002
6935,8,9,162,1456989.4923450002
6936,8,9,163,1456989.4923450002
6937,8,9,164,1456989.4923450002
6938,8,9,165,1456989.4923450002
6939,8,9,166,1456989.4923450002
6940,8,9,167,1456989.4923450002
6941,8,9,168,1456989.4923450002
6942,8,9,169,1456989.4923450002
6943,8,9,170,1456989.4923450002
6944,8,9,171,1456989.4923450002
6945,8,9,172,1456989.4923450002
6946,8,9,173,1456989.4923450002
6947,8,9,174,1456989.4923450002
6948,8,9,175,1456989.4923450002
6949,8,9,176,1456989.4923450002
6950,8,9,177,1456989.4923450002
6951,8,9,178,1456989.4923450002
6952,8,9,179,1456989.4923450002
6953,8,9,180,1456989.4923450002
6954,8,10,120,1457593.9102900003
6955,8,10,121,1457593.9102900003
6956,8,10,122,1452599.0327800005
6957,8,10,123,1452599.0327800005
6958,8,10,124,1452599.0327800005
6959,8,10,125,1452599.0327800005
6960,8,10,126,1452599.0327800005
6961,8,10,127,1452599.0327800005
6962,8,10,128,1452599.0327800005
6963,8,10,129,1452599.0327800005
6964,8,10,130,1452599.0327800005
6965,8,10,131,1452599.0327800005
6966,8,10,132,1424586.0519000003
6967,8,10,133,1424586.0519000003
6968,8,10,134,1424586.0519000003
6969,8,10,135,1424586.0519000003
6970,8,10,136,1424586.0519000003
6971,8,10,137,1448975.5240000004
6972,8,10,138,1448975.5240000004
6973,8,10,139,1448975.5240000004
6974,8,10,140,1452947.8901000004
6975,8,10,141,1452947.8901000004
6976,8,10,142,1452947.8901000004
6977,8,10,143,1452947.8901000004
6978,8,10,144,1452947.8901000004
6979,8,10,145,1452947.8901000004
6980,8,10,146,1454700.5695500004
6981,8,10,147,1454700.5695500004
6982,8,10,148,1454700.5695500004
6983,8,10,149,1454700.5695500004
6984,8,10,150,1454700.5695500004
6985,8,10,151,1454700.5695500004
6986,8,10,152,1454700.5695500004
6987,8,10,153,1454700.5695500004
6988,8,10,154,1454700.5695500004
6989,8,10,155,1454700.5695500004
6990,8,10,156,1454700.5695500004
6991,8,10,157,1454700.5695500004
6992,8,10,158,1454700.5695500004
6993,8,10,159,1454700.5695500004
6994,8,10,160,1454700.5695500004
6995,8,10,161,1454700.5695500004
6996,8,10,162,1454700.5695500004
6997,8,10,163,1454700.5695500004
6998,8,10,164,1454700.5695500004
6999,8,10,165,1454700.5695500004
7000,8,10,166,1454700.5695500004
7001,8,10,167,1454700.5695500004
7002,8,10,168,1454700.5695500004
7003,8,10,169,1454700.5695500004
7004,8,10,170,1454700.5695500004
7005,8,10,171,1454700.5695500004
7006,8,10,172,1454700.5695500004
7007,8,10,173,1454700.5695500004
7008,8,10,174,1454700.5695500004
7009,8,10,175,1454700.5695500004
7010,8,10,176,1454700.5695500004
7011,8,10,177,1454700.5695500004
7012,8,10,178,1454700.5695500004
7013,8,10,179,1454700.5695500004
7014,8,10,180,1454700.5695500004
7015,8,11,120,1496757.3875900004
7016,8,11,121,1496757.3875900004
7017,8,11,122,1491633.6652400005
7018,8,11,123,1491633.6652400005
7019,8,11,124,1491633.6652400005
7020,8,11,125,1491633.6652400005
7021,8,11,126,1491633.6652400005
7022,8,11,127,1491633.6652400005
7023,8,11,128,1491633.6652400005
7024,8,11,129,1491633.6652400005
7025,8,11,130,1491633.6652400005
7026,8,11,131,1491633.6652400005
7027,8,11,132,1463105.3050000002
7028,8,11,133,1463105.3050000002
7029,8,11,134,1463105.3050000002
7030,8,11,135,1463105.3050000002
7031,8,11,136,1463105.3050000002
7032,8,11,137,1487945.73404
7033,8,11,138,1487945.73404
7034,8,11,139,1487945.73404
7035,8,11,140,1491982.5225600004
7036,8,11,141,1491982.5225600004
7037,8,11,142,1491982.5225600004
7038,8,11,143,1491982.5225600004
7039,8,11,144,1491982.5225600004
7040,8,11,145,1491982.5225600004
7041,8,11,146,1494858.5976800004
7042,8,11,147,1494858.5976800004
7043,8,11,148,1494858.5976800004
7044,8,11,149,1494858.5976800004
7045,8,11,150,1494858.5976800004
7046,8,11,151,1494858.5976800004
7047,8,11,152,1494858.5976800004
7048,8,11,153,1494858.5976800004
7049,8,11,154,1494858.5976800004
7050,8,11,155,1494858.5976800004
7051,8,11,156,1494858.5976800004
7052,8,11,157,1494858.5976800004
7053,8,11,158,1494858.5976800004
7054,8,11,159,1494858.5976800004
7055,8,11,160,1494858.5976800004
7056,8,11,161,1494858.5976800004
7057,8,11,162,1494858.5976800004
7058,8,11,163,1494858.5976800004
7059,8,11,164,1494858.5976800004
7060,8,11,165,1494858.5976800004
7061,8,11,166,1494858.5976800004
7062,8,11,167,1494858.5976800004
7063,8,11,168,1494858.5976800004
7064,8,11,169,1494858.5976800004
7065,8,11,170,1494858.5976800004
7066,8,11,171,1494858.5976800004
7067,8,11,172,1494858.5976800004
7068,8,11,173,1494858.5976800004
7069,8,11,174,1494858.5976800004
7070,8,11,175,1494858.5976800004
7071,8,11,176,1494858.5976800004
7072,8,11,177,1494858.5976800004
7073,8,11,178,1494858.5976800004
7074,8,11,179,1494858.5976800004
7075,8,11,180,1494858.5976800004
7076,8,12,120,1496757.3875900004
7077,8,12,121,1496757.3875900004
7078,8,12,122,1491633.6652400005
7079,8,12,123,1491633.6652400005
7080,8,12,124,1491633.6652400005
7081,8,12,125,1491633.6652400005
7082,8,12,126,1491633.6652400005
7083,8,12,127,1491633.6652400005
7084,8,12,128,1491633.6652400005
7085,8,12,129,1491633.6652400005
7086,8,12,130,1491633.6652400005
7087,8,12,131,1491633.6652400005
7088,8,12,132,1463105.3050000002
7089,8,12,133,1463105.3050000002
7090,8,12,134,1463105.3050000002
7091,8,12,135,1463105.3050000002
7092,8,12,136,1463105.3050000002
7093,8,12,137,1487945.73404
7094,8,12,138,1487945.73404
7095,8,12,139,1487945.73404
7096,8,12,140,1491982.5225600004
7097,8,12,141,1491982.5225600004
7098,8,12,142,1491982.5225600004
7099,8,12,143,1491982.5225600004
7100,8,12,144,1491982.5225600004
7101,8,12,145,1491982.5225600004
7102,8,12,146,1494858.5976800004
7103,8,12,147,1494858.5976800004
7104,8,12,148,1494858.5976800004
7105,8,12,149,1494858.5976800004
7106,8,12,150,1494858.5976800004
7107,8,12,151,1494858.5976800004
7108,8,12,152,1494858.5976800004
7109,8,12,153,1494858.5976800004
7110,8,12,154,1494858.5976800004
7111,8,12,155,1494858.5976800004
7112,8,12,156,1494858.5976800004
7113,8,12,157,1494858.5976800004
7114,8,12,158,1494858.5976800004
7115,8,12,159,1494858.5976800004
7116,8,12,160,1494858.5976800004
7117,8,12,161,1494858.5976800004
7118,8,12,162,1494858.5976800004
7119,8,12,163,1494858.5976800004
7120,8,12,164,1494858.5976800004
7121,8,12,165,1494858.5976800004
7122,8,12,166,1494858.5976800004
7123,8,12,167,1494858.5976800004
7124,8,12,168,1494858.5976800004
7125,8,12,169,1494858.5976800004
7126,8,12,170,1494858.5976800004
7127,8,12,171,1494858.5976800004
7128,8,12,172,1494858.5976800004
7129,8,12,173,1494858.5976800004
7130,8,12,174,1494858.5976800004
7131,8,12,175,1494858.5976800004
7132,8,12,176,1494858.5976800004
7133,8,12,177,1494858.5976800004
7134,8,12,178,1494858.5976800004
7135,8,12,179,1494858.5976800004
7136,8,12,180,1494858.5976800004
7137,8,13,120,1489796.1857000003
7138,8,13,121,1489796.1857000003
7139,8,13,122,1484693.9725900004
7140,8,13,123,1484693.9725900004
7141,8,13,124,1484693.9725900004
7142,8,13,125,1484693.9725900004
7143,8,13,126,1484693.9725900004
7144,8,13,127,1484693.9725900004
7145,8,13,128,1484693.9725900004
7146,8,13,129,1484693.9725900004
7147,8,13,130,1484693.9725900004
7148,8,13,131,1484693.9725900004
7149,8,13,132,1456251.6493100002
7150,8,13,133,1456251.6493100002
7151,8,13,134,1456251.6493100002
7152,8,13,135,1456251.6493100002
7153,8,13,136,1456251.6493100002
7154,8,13,137,1481016.7960100002
7155,8,13,138,1481016.7960100002
7156,8,13,139,1481016.7960100002
7157,8,13,140,1485042.8299100003
7158,8,13,141,1485042.8299100003
7159,8,13,142,1485042.8299100003
7160,8,13,143,1485042.8299100003
7161,8,13,144,1485042.8299100003
7162,8,13,145,1485042.8299100003
7163,8,13,146,1487908.1504100002
7164,8,13,147,1487908.1504100002
7165,8,13,148,1487908.1504100002
7166,8,13,149,1487908.1504100002
7167,8,13,150,1487908.1504100002
7168,8,13,151,1487908.1504100002
7169,8,13,152,1487908.1504100002
